"run" , "tick" , "Count_U" , "Count_LS" , "Count_LR" , "Count_AS" , "Count_AR"
1 , 1028161.0 , 19.0 , 0.0 , 22.0 , 0.0 , 59.0
1 , 1029601.0 , 20.0 , 0.0 , 22.0 , 0.0 , 58.0
1 , 1031041.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1032481.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1033921.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1035361.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1036801.0 , 21.0 , 0.0 , 20.0 , 0.0 , 59.0
1 , 1038241.0 , 22.0 , 0.0 , 20.0 , 0.0 , 58.0
1 , 1039681.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1041121.0 , 24.0 , 0.0 , 19.0 , 0.0 , 57.0
1 , 1042561.0 , 24.0 , 0.0 , 19.0 , 0.0 , 57.0
1 , 1044001.0 , 24.0 , 0.0 , 19.0 , 0.0 , 57.0
1 , 1045441.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1046881.0 , 21.0 , 0.0 , 22.0 , 0.0 , 57.0
1 , 1048321.0 , 22.0 , 0.0 , 22.0 , 0.0 , 56.0
1 , 1049761.0 , 22.0 , 0.0 , 22.0 , 0.0 , 56.0
1 , 1051201.0 , 22.0 , 0.0 , 20.0 , 0.0 , 58.0
1 , 1052641.0 , 22.0 , 0.0 , 20.0 , 0.0 , 58.0
1 , 1054081.0 , 22.0 , 0.0 , 20.0 , 0.0 , 58.0
1 , 1055521.0 , 23.0 , 0.0 , 18.0 , 0.0 , 59.0
1 , 1056961.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1058401.0 , 24.0 , 0.0 , 19.0 , 0.0 , 57.0
1 , 1059841.0 , 24.0 , 0.0 , 18.0 , 0.0 , 58.0
1 , 1061281.0 , 24.0 , 0.0 , 18.0 , 0.0 , 58.0
1 , 1062721.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1064161.0 , 24.0 , 0.0 , 19.0 , 0.0 , 57.0
1 , 1065601.0 , 24.0 , 0.0 , 18.0 , 0.0 , 58.0
1 , 1067041.0 , 24.0 , 0.0 , 18.0 , 0.0 , 58.0
1 , 1068481.0 , 25.0 , 0.0 , 18.0 , 0.0 , 57.0
1 , 1069921.0 , 25.0 , 0.0 , 18.0 , 0.0 , 57.0
1 , 1071361.0 , 25.0 , 0.0 , 18.0 , 0.0 , 57.0
1 , 1072801.0 , 25.0 , 0.0 , 18.0 , 0.0 , 57.0
1 , 1074241.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1075681.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1077121.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1078561.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1080001.0 , 23.0 , 0.0 , 19.0 , 0.0 , 58.0
1 , 1081441.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1082881.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1084321.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1085761.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1087201.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1088641.0 , 22.0 , 0.0 , 21.0 , 0.0 , 57.0
1 , 1090081.0 , 21.0 , 0.0 , 21.0 , 0.0 , 58.0
1 , 1091521.0 , 22.0 , 0.0 , 21.0 , 0.0 , 57.0
1 , 1092961.0 , 22.0 , 0.0 , 21.0 , 0.0 , 57.0
1 , 1094401.0 , 22.0 , 0.0 , 21.0 , 0.0 , 57.0
1 , 1095841.0 , 23.0 , 0.0 , 21.0 , 0.0 , 56.0
1 , 1097281.0 , 23.0 , 0.0 , 21.0 , 0.0 , 56.0
1 , 1098721.0 , 23.0 , 0.0 , 21.0 , 0.0 , 56.0
1 , 1100161.0 , 23.0 , 0.0 , 20.0 , 0.0 , 57.0
1 , 1101601.0 , 25.0 , 0.0 , 20.0 , 0.0 , 55.0
1 , 1103041.0 , 25.0 , 0.0 , 21.0 , 0.0 , 54.0
1 , 1104481.0 , 25.0 , 0.0 , 21.0 , 0.0 , 54.0
1 , 1105921.0 , 26.0 , 0.0 , 21.0 , 0.0 , 53.0
1 , 1107361.0 , 26.0 , 0.0 , 21.0 , 0.0 , 53.0
1 , 1108801.0 , 26.0 , 0.0 , 21.0 , 0.0 , 53.0
1 , 1110241.0 , 24.0 , 0.0 , 22.0 , 0.0 , 54.0
1 , 1111681.0 , 24.0 , 0.0 , 22.0 , 0.0 , 54.0
1 , 1113121.0 , 25.0 , 0.0 , 21.0 , 0.0 , 54.0
1 , 1114561.0 , 23.0 , 0.0 , 23.0 , 0.0 , 54.0
1 , 1116001.0 , 23.0 , 0.0 , 23.0 , 0.0 , 54.0
1 , 1117441.0 , 22.0 , 0.0 , 24.0 , 0.0 , 54.0
1 , 1118881.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1120321.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1121761.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1123201.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1124641.0 , 22.0 , 0.0 , 25.0 , 0.0 , 53.0
1 , 1126081.0 , 23.0 , 0.0 , 25.0 , 0.0 , 52.0
1 , 1127521.0 , 23.0 , 0.0 , 23.0 , 0.0 , 54.0
1 , 1128961.0 , 23.0 , 0.0 , 22.0 , 0.0 , 55.0
1 , 1130401.0 , 22.0 , 0.0 , 23.0 , 0.0 , 55.0
1 , 1131841.0 , 22.0 , 0.0 , 23.0 , 0.0 , 55.0
1 , 1133281.0 , 22.0 , 0.0 , 24.0 , 0.0 , 54.0
1 , 1134721.0 , 22.0 , 0.0 , 24.0 , 0.0 , 54.0
1 , 1136161.0 , 22.0 , 0.0 , 23.0 , 0.0 , 55.0
1 , 1137601.0 , 23.0 , 0.0 , 23.0 , 0.0 , 54.0
1 , 1139041.0 , 23.0 , 0.0 , 23.0 , 0.0 , 54.0
1 , 1140481.0 , 24.0 , 0.0 , 23.0 , 0.0 , 53.0
1 , 1141921.0 , 24.0 , 0.0 , 23.0 , 0.0 , 53.0
1 , 1143361.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1144801.0 , 23.0 , 0.0 , 24.0 , 0.0 , 53.0
1 , 1146241.0 , 22.0 , 0.0 , 25.0 , 0.0 , 53.0
1 , 1147681.0 , 20.0 , 0.0 , 27.0 , 0.0 , 53.0
1 , 1149121.0 , 20.0 , 0.0 , 26.0 , 0.0 , 54.0
1 , 1150561.0 , 20.0 , 0.0 , 26.0 , 0.0 , 54.0
1 , 1152001.0 , 20.0 , 0.0 , 26.0 , 0.0 , 54.0
1 , 1153441.0 , 20.0 , 0.0 , 26.0 , 0.0 , 54.0
1 , 1154881.0 , 20.0 , 0.0 , 26.0 , 0.0 , 54.0
1 , 1156321.0 , 19.0 , 0.0 , 27.0 , 0.0 , 54.0
1 , 1157761.0 , 19.0 , 0.0 , 26.0 , 0.0 , 55.0
1 , 1159201.0 , 19.0 , 0.0 , 26.0 , 0.0 , 55.0
1 , 1160641.0 , 18.0 , 0.0 , 27.0 , 0.0 , 55.0
1 , 1162081.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1163521.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1164961.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1166401.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1167841.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1169281.0 , 17.0 , 0.0 , 28.0 , 0.0 , 55.0
1 , 1170721.0 , 15.0 , 0.0 , 30.0 , 0.0 , 55.0
1 , 1172161.0 , 15.0 , 0.0 , 30.0 , 0.0 , 55.0
1 , 1173601.0 , 15.0 , 0.0 , 30.0 , 0.0 , 55.0
1 , 1175041.0 , 16.0 , 0.0 , 29.0 , 0.0 , 55.0
1 , 1176481.0 , 15.0 , 0.0 , 30.0 , 0.0 , 55.0
1 , 1177921.0 , 15.0 , 0.0 , 29.0 , 0.0 , 56.0
1 , 1179361.0 , 14.0 , 0.0 , 30.0 , 0.0 , 56.0
1 , 1180801.0 , 14.0 , 0.0 , 30.0 , 0.0 , 56.0
1 , 1182241.0 , 14.0 , 0.0 , 30.0 , 0.0 , 56.0
1 , 1183681.0 , 13.0 , 0.0 , 31.0 , 0.0 , 56.0
1 , 1185121.0 , 13.0 , 0.0 , 31.0 , 0.0 , 56.0
1 , 1186561.0 , 13.0 , 0.0 , 31.0 , 0.0 , 56.0
1 , 1188001.0 , 13.0 , 0.0 , 31.0 , 0.0 , 56.0
1 , 1189441.0 , 13.0 , 0.0 , 30.0 , 0.0 , 57.0
1 , 1190881.0 , 13.0 , 0.0 , 30.0 , 0.0 , 57.0
1 , 1192321.0 , 14.0 , 0.0 , 29.0 , 0.0 , 57.0
1 , 1193761.0 , 14.0 , 0.0 , 28.0 , 0.0 , 58.0
1 , 1195201.0 , 14.0 , 0.0 , 28.0 , 0.0 , 58.0
1 , 1196641.0 , 12.0 , 0.0 , 30.0 , 0.0 , 58.0
1 , 1198081.0 , 12.0 , 0.0 , 31.0 , 0.0 , 57.0
1 , 1199521.0 , 12.0 , 0.0 , 30.0 , 0.0 , 58.0
1 , 1200961.0 , 11.0 , 0.0 , 31.0 , 0.0 , 58.0
1 , 1202401.0 , 11.0 , 0.0 , 30.0 , 0.0 , 59.0
1 , 1203841.0 , 11.0 , 0.0 , 30.0 , 0.0 , 59.0
1 , 1205281.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1206721.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1208161.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1209601.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1211041.0 , 11.0 , 0.0 , 28.0 , 0.0 , 61.0
1 , 1212481.0 , 11.0 , 0.0 , 28.0 , 0.0 , 61.0
1 , 1213921.0 , 12.0 , 0.0 , 27.0 , 0.0 , 61.0
1 , 1215361.0 , 12.0 , 0.0 , 27.0 , 0.0 , 61.0
1 , 1216801.0 , 12.0 , 0.0 , 27.0 , 0.0 , 61.0
1 , 1218241.0 , 12.0 , 0.0 , 27.0 , 0.0 , 61.0
1 , 1219681.0 , 12.0 , 0.0 , 26.0 , 0.0 , 62.0
1 , 1221121.0 , 12.0 , 0.0 , 25.0 , 0.0 , 63.0
1 , 1222561.0 , 12.0 , 0.0 , 25.0 , 0.0 , 63.0
1 , 1224001.0 , 12.0 , 0.0 , 25.0 , 0.0 , 63.0
1 , 1225441.0 , 13.0 , 0.0 , 25.0 , 0.0 , 62.0
1 , 1226881.0 , 13.0 , 0.0 , 26.0 , 0.0 , 61.0
1 , 1228321.0 , 13.0 , 0.0 , 26.0 , 0.0 , 61.0
1 , 1229761.0 , 13.0 , 0.0 , 27.0 , 0.0 , 60.0
1 , 1231201.0 , 13.0 , 0.0 , 27.0 , 0.0 , 60.0
1 , 1232641.0 , 12.0 , 0.0 , 28.0 , 0.0 , 60.0
1 , 1234081.0 , 12.0 , 0.0 , 28.0 , 0.0 , 60.0
1 , 1235521.0 , 11.0 , 0.0 , 28.0 , 0.0 , 61.0
1 , 1236961.0 , 12.0 , 0.0 , 28.0 , 0.0 , 60.0
1 , 1238401.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1239841.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1241281.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1242721.0 , 10.0 , 0.0 , 30.0 , 0.0 , 60.0
1 , 1244161.0 , 11.0 , 0.0 , 30.0 , 0.0 , 59.0
1 , 1245601.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1247041.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1248481.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1249921.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1251361.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1252801.0 , 10.0 , 0.0 , 30.0 , 0.0 , 60.0
1 , 1254241.0 , 10.0 , 0.0 , 30.0 , 0.0 , 60.0
1 , 1255681.0 , 10.0 , 0.0 , 30.0 , 0.0 , 60.0
1 , 1257121.0 , 11.0 , 0.0 , 31.0 , 0.0 , 58.0
1 , 1258561.0 , 10.0 , 0.0 , 31.0 , 0.0 , 59.0
1 , 1260001.0 , 10.0 , 0.0 , 31.0 , 0.0 , 59.0
1 , 1261441.0 , 10.0 , 0.0 , 31.0 , 0.0 , 59.0
1 , 1262881.0 , 10.0 , 0.0 , 31.0 , 0.0 , 59.0
1 , 1264321.0 , 10.0 , 0.0 , 30.0 , 0.0 , 60.0
1 , 1265761.0 , 11.0 , 0.0 , 29.0 , 0.0 , 60.0
1 , 1267201.0 , 11.0 , 0.0 , 28.0 , 0.0 , 61.0
1 , 1268641.0 , 10.0 , 0.0 , 29.0 , 0.0 , 61.0
1 , 1270081.0 , 10.0 , 0.0 , 28.0 , 0.0 , 62.0
1 , 1271521.0 , 9.0 , 0.0 , 29.0 , 0.0 , 62.0
1 , 1272961.0 , 9.0 , 0.0 , 29.0 , 0.0 , 62.0
1 , 1274401.0 , 8.0 , 0.0 , 30.0 , 0.0 , 62.0
1 , 1275841.0 , 8.0 , 0.0 , 30.0 , 0.0 , 62.0
1 , 1277281.0 , 7.0 , 0.0 , 30.0 , 0.0 , 63.0
1 , 1278721.0 , 7.0 , 0.0 , 30.0 , 0.0 , 63.0
1 , 1280161.0 , 7.0 , 0.0 , 30.0 , 0.0 , 63.0
1 , 1281601.0 , 7.0 , 0.0 , 30.0 , 0.0 , 63.0
1 , 1283041.0 , 8.0 , 0.0 , 29.0 , 0.0 , 63.0
1 , 1284481.0 , 8.0 , 0.0 , 29.0 , 0.0 , 63.0
1 , 1285921.0 , 8.0 , 0.0 , 28.0 , 0.0 , 64.0
1 , 1287361.0 , 8.0 , 0.0 , 28.0 , 0.0 , 64.0
1 , 1288801.0 , 7.0 , 0.0 , 29.0 , 0.0 , 64.0
1 , 1290241.0 , 7.0 , 0.0 , 28.0 , 0.0 , 65.0
1 , 1291681.0 , 7.0 , 0.0 , 28.0 , 0.0 , 65.0
1 , 1293121.0 , 6.0 , 0.0 , 28.0 , 0.0 , 66.0
1 , 1294561.0 , 6.0 , 0.0 , 28.0 , 0.0 , 66.0
1 , 1296001.0 , 6.0 , 0.0 , 28.0 , 0.0 , 66.0
1 , 1297441.0 , 6.0 , 0.0 , 28.0 , 0.0 , 66.0
1 , 1298881.0 , 6.0 , 0.0 , 27.0 , 0.0 , 67.0
1 , 1300321.0 , 6.0 , 0.0 , 26.0 , 0.0 , 68.0
1 , 1301761.0 , 6.0 , 0.0 , 26.0 , 0.0 , 68.0
1 , 1303201.0 , 6.0 , 0.0 , 26.0 , 0.0 , 68.0
1 , 1304641.0 , 6.0 , 0.0 , 26.0 , 0.0 , 68.0
1 , 1306081.0 , 6.0 , 0.0 , 25.0 , 0.0 , 69.0
1 , 1307521.0 , 6.0 , 0.0 , 25.0 , 0.0 , 69.0
1 , 1308961.0 , 5.0 , 0.0 , 26.0 , 0.0 , 69.0
1 , 1310401.0 , 5.0 , 0.0 , 25.0 , 0.0 , 70.0
1 , 1311841.0 , 5.0 , 0.0 , 25.0 , 0.0 , 70.0
1 , 1313281.0 , 5.0 , 0.0 , 24.0 , 0.0 , 71.0
1 , 1314721.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 1316161.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 1317601.0 , 5.0 , 0.0 , 23.0 , 0.0 , 72.0
1 , 1319041.0 , 4.0 , 0.0 , 24.0 , 0.0 , 72.0
1 , 1320481.0 , 4.0 , 0.0 , 24.0 , 0.0 , 72.0
1 , 1321921.0 , 4.0 , 0.0 , 24.0 , 0.0 , 72.0
1 , 1323361.0 , 4.0 , 0.0 , 23.0 , 0.0 , 73.0
1 , 1324801.0 , 4.0 , 0.0 , 23.0 , 0.0 , 73.0
1 , 1326241.0 , 3.0 , 0.0 , 24.0 , 0.0 , 73.0
1 , 1327681.0 , 3.0 , 0.0 , 24.0 , 0.0 , 73.0
1 , 1329121.0 , 3.0 , 0.0 , 24.0 , 0.0 , 73.0
1 , 1330561.0 , 4.0 , 0.0 , 24.0 , 0.0 , 72.0
1 , 1332001.0 , 4.0 , 0.0 , 23.0 , 0.0 , 73.0
1 , 1333441.0 , 3.0 , 0.0 , 24.0 , 0.0 , 73.0
1 , 1334881.0 , 3.0 , 0.0 , 23.0 , 0.0 , 74.0
1 , 1336321.0 , 3.0 , 0.0 , 23.0 , 0.0 , 74.0
1 , 1337761.0 , 3.0 , 0.0 , 23.0 , 0.0 , 74.0
1 , 1339201.0 , 3.0 , 0.0 , 23.0 , 0.0 , 74.0
1 , 1340641.0 , 3.0 , 0.0 , 22.0 , 0.0 , 75.0
1 , 1342081.0 , 3.0 , 0.0 , 22.0 , 0.0 , 75.0
1 , 1343521.0 , 3.0 , 0.0 , 22.0 , 0.0 , 75.0
1 , 1344961.0 , 3.0 , 0.0 , 21.0 , 0.0 , 76.0
1 , 1346401.0 , 3.0 , 0.0 , 20.0 , 0.0 , 77.0
1 , 1347841.0 , 3.0 , 0.0 , 20.0 , 0.0 , 77.0
1 , 1349281.0 , 3.0 , 0.0 , 20.0 , 0.0 , 77.0
1 , 1350721.0 , 3.0 , 0.0 , 19.0 , 0.0 , 78.0
1 , 1352161.0 , 3.0 , 0.0 , 18.0 , 0.0 , 79.0
1 , 1353601.0 , 3.0 , 0.0 , 18.0 , 0.0 , 79.0
1 , 1355041.0 , 3.0 , 0.0 , 18.0 , 0.0 , 79.0
1 , 1356481.0 , 3.0 , 0.0 , 18.0 , 0.0 , 79.0
1 , 1357921.0 , 3.0 , 0.0 , 17.0 , 0.0 , 80.0
1 , 1359361.0 , 3.0 , 0.0 , 17.0 , 0.0 , 80.0
1 , 1360801.0 , 3.0 , 0.0 , 17.0 , 0.0 , 80.0
1 , 1362241.0 , 2.0 , 0.0 , 18.0 , 0.0 , 80.0
1 , 1363681.0 , 2.0 , 0.0 , 17.0 , 0.0 , 81.0
1 , 1365121.0 , 2.0 , 0.0 , 17.0 , 0.0 , 81.0
1 , 1366561.0 , 2.0 , 0.0 , 17.0 , 0.0 , 81.0
1 , 1368001.0 , 2.0 , 0.0 , 17.0 , 0.0 , 81.0
1 , 1369441.0 , 2.0 , 0.0 , 17.0 , 0.0 , 81.0
1 , 1370881.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1372321.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1373761.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1375201.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1376641.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1378081.0 , 2.0 , 0.0 , 16.0 , 0.0 , 82.0
1 , 1379521.0 , 2.0 , 0.0 , 15.0 , 0.0 , 83.0
1 , 1380961.0 , 2.0 , 0.0 , 15.0 , 0.0 , 83.0
1 , 1382401.0 , 2.0 , 0.0 , 15.0 , 0.0 , 83.0
1 , 1383841.0 , 2.0 , 0.0 , 15.0 , 0.0 , 83.0
1 , 1385281.0 , 2.0 , 0.0 , 15.0 , 0.0 , 83.0
1 , 1386721.0 , 2.0 , 0.0 , 14.0 , 0.0 , 84.0
1 , 1388161.0 , 2.0 , 0.0 , 14.0 , 0.0 , 84.0
1 , 1389601.0 , 2.0 , 0.0 , 14.0 , 0.0 , 84.0
1 , 1391041.0 , 2.0 , 0.0 , 13.0 , 0.0 , 85.0
1 , 1392481.0 , 2.0 , 0.0 , 11.0 , 0.0 , 87.0
1 , 1393921.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1395361.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1396801.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1398241.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1399681.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1401121.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1402561.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1404001.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1405441.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1406881.0 , 3.0 , 0.0 , 11.0 , 0.0 , 86.0
1 , 1408321.0 , 3.0 , 0.0 , 10.0 , 0.0 , 87.0
1 , 1409761.0 , 3.0 , 0.0 , 10.0 , 0.0 , 87.0
1 , 1411201.0 , 3.0 , 0.0 , 9.0 , 0.0 , 88.0
1 , 1412641.0 , 3.0 , 0.0 , 9.0 , 0.0 , 88.0
1 , 1414081.0 , 2.0 , 0.0 , 9.0 , 0.0 , 89.0
1 , 1415521.0 , 2.0 , 0.0 , 9.0 , 0.0 , 89.0
1 , 1416961.0 , 2.0 , 0.0 , 9.0 , 0.0 , 89.0
1 , 1418401.0 , 1.0 , 0.0 , 9.0 , 0.0 , 90.0
1 , 1419841.0 , 1.0 , 0.0 , 9.0 , 0.0 , 90.0
1 , 1421281.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 1422721.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 1424161.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 1425601.0 , 1.0 , 0.0 , 8.0 , 0.0 , 91.0
1 , 1427041.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 1428481.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 1429921.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 1431361.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 1432801.0 , 2.0 , 0.0 , 8.0 , 0.0 , 90.0
1 , 1434241.0 , 2.0 , 0.0 , 6.0 , 0.0 , 92.0
1 , 1435681.0 , 2.0 , 0.0 , 6.0 , 0.0 , 92.0
1 , 1437121.0 , 2.0 , 0.0 , 6.0 , 0.0 , 92.0
1 , 1438561.0 , 2.0 , 0.0 , 6.0 , 0.0 , 92.0
1 , 1440000.0 , 2.0 , 0.0 , 6.0 , 0.0 , 92.0
2 , 1.0 , 60.0 , 11.0 , 0.0 , 4.0 , 0.0
2 , 1441.0 , 60.0 , 11.0 , 0.0 , 4.0 , 0.0
2 , 2881.0 , 60.0 , 11.0 , 0.0 , 4.0 , 0.0
2 , 4321.0 , 60.0 , 11.0 , 0.0 , 4.0 , 0.0
2 , 5761.0 , 60.0 , 11.0 , 0.0 , 4.0 , 0.0
2 , 7201.0 , 59.0 , 12.0 , 0.0 , 4.0 , 0.0
2 , 8641.0 , 59.0 , 12.0 , 0.0 , 4.0 , 0.0
2 , 10081.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 11521.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 12961.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 14401.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 15841.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 17281.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 18721.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 20161.0 , 59.0 , 12.0 , 0.0 , 3.0 , 1.0
2 , 21601.0 , 58.0 , 13.0 , 0.0 , 2.0 , 2.0
2 , 23041.0 , 58.0 , 13.0 , 0.0 , 2.0 , 2.0
2 , 24481.0 , 58.0 , 13.0 , 0.0 , 2.0 , 2.0
2 , 25921.0 , 58.0 , 13.0 , 0.0 , 2.0 , 2.0
2 , 27361.0 , 58.0 , 13.0 , 0.0 , 2.0 , 2.0
2 , 28801.0 , 57.0 , 14.0 , 0.0 , 2.0 , 2.0
2 , 30241.0 , 57.0 , 14.0 , 0.0 , 2.0 , 2.0
2 , 31681.0 , 57.0 , 14.0 , 0.0 , 2.0 , 2.0
2 , 33121.0 , 56.0 , 15.0 , 0.0 , 2.0 , 2.0
2 , 34561.0 , 56.0 , 15.0 , 0.0 , 2.0 , 2.0
2 , 36001.0 , 56.0 , 15.0 , 0.0 , 2.0 , 2.0
2 , 37441.0 , 56.0 , 15.0 , 0.0 , 2.0 , 2.0
2 , 38881.0 , 55.0 , 15.0 , 1.0 , 2.0 , 2.0
2 , 40321.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 41761.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 43201.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 44641.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 46081.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 47521.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 48961.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 50401.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 51841.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 53281.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 54721.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 56161.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 57601.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 59041.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 60481.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 61921.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 63361.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 64801.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 66241.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 67681.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 69121.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 70561.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 72001.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 73441.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 74881.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 76321.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 77761.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 79201.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 80641.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 82081.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 83521.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 84961.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 86401.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 87841.0 , 55.0 , 15.0 , 1.0 , 1.0 , 3.0
2 , 89281.0 , 54.0 , 15.0 , 2.0 , 1.0 , 3.0
